time,INITIAL TIME,FINAL TIME,TIME STEP,SAVEPER,contact infectivity,duration,total population,recovering,succumbing,infectious,recovered,susceptible
78.5,0,100,0.03125,0.03125,0.3,5,1000,2.0724896693634953,1.3249368420394776,10.362448346817477,568.4394185172092,426.1981331359762
78.53125,0,100,0.03125,0.03125,0.3,5,1000,2.0678174641927205,1.3218214896288778,10.339087320963602,568.5041838193769,426.15672885966245
78.5625,0,100,0.03125,0.03125,0.3,5,1000,2.063154989351696,1.318713238216977,10.31577494675848,568.5688031151329,426.1154219381115
78.59375,0,100,0.03125,0.03125,0.3,5,1000,2.058502228407104,1.3156120727645648,10.29251114203552,568.6332767085502,426.07421214941724
78.625,0,100,0.03125,0.03125,0.3,5,1000,2.0538591649343383,1.3125179782582086,10.26929582467169,568.6976049031879,426.0330992721433
78.65625,0,100,0.03125,0.03125,0.3,5,1000,2.0492257825176123,1.3094309397102422,10.24612891258806,568.7617880020921,425.99208308532275
78.6875,0,100,0.03125,0.03125,0.3,5,1000,2.044602064750066,1.306350942158759,10.22301032375033,568.8258263077958,425.9511633684568
78.71875,0,100,0.03125,0.03125,0.3,5,1000,2.0399879952338704,1.3032779706675999,10.199939976169352,568.8897201223192,425.9103399015143
78.75,0,100,0.03125,0.03125,0.3,5,1000,2.035383557580331,1.3002120103263421,10.176917787901656,568.9534697471703,425.8696124649309
78.78125,0,100,0.03125,0.03125,0.3,5,1000,2.030788735409994,1.2971530462502916,10.15394367704997,569.0170754833447,425.8289808396082
78.8125,0,100,0.03125,0.03125,0.3,5,1000,2.0262035123527458,1.29410106358047,10.131017561763729,569.0805376313263,425.7884448069129
78.84375,0,100,0.03125,0.03125,0.3,5,1000,2.0216278720479193,1.2910560474836046,10.108139360239596,569.1438564910873,425.748004148676
78.875,0,100,0.03125,0.03125,0.3,5,1000,2.0170617981443923,1.2880179831521168,10.08530899072196,569.2070323620887,425.70765864719215
78.90625,0,100,0.03125,0.03125,0.3,5,1000,2.0125052743006906,1.2849868558041104,10.062526371503452,569.2700655432808,425.66740808521865
78.9375,0,100,0.03125,0.03125,0.3,5,1000,2.007958284185087,1.281962650683361,10.039791420925434,569.3329563331027,425.6272522459748
78.96875,0,100,0.03125,0.03125,0.3,5,1000,2.003420811475701,1.2789453530593036,10.017104057378505,569.3957050294836,425.58719091314094
79.0,0,100,0.03125,0.03125,0.3,5,1000,1.9988928398605985,1.2759349482270192,9.994464199302993,569.4583119298421,425.54722387085786
79.03125,0,100,0.03125,0.03125,0.3,5,1000,1.9943743530378886,1.2729314215072258,9.971871765189443,569.5207773310877,425.50735090372575
79.0625,0,100,0.03125,0.03125,0.3,5,1000,1.989865334715822,1.269934758246262,9.94932667357911,569.5831015296202,425.46757179680367
79.09375,0,100,0.03125,0.03125,0.3,5,1000,1.9853657686128874,1.266944943816077,9.926828843064436,569.64528482133,425.4278863356085
79.125,0,100,0.03125,0.03125,0.3,5,1000,1.9808756384579074,1.263961963614216,9.904378192289537,569.7073275015993,425.38829430611423
79.15625,0,100,0.03125,0.03125,0.3,5,1000,1.9763949279901343,1.260985803063809,9.881974639950672,569.7692298653011,425.3487954947513
79.1875,0,100,0.03125,0.03125,0.3,5,1000,1.9719236209593447,1.2580164476135545,9.859618104796724,569.8309922068008,425.30938968840553
79.21875,0,100,0.03125,0.03125,0.3,5,1000,1.9674617011259337,1.2550538827377087,9.837308505629668,569.8926148199558,425.2700766744176
79.25,0,100,0.03125,0.03125,0.3,5,1000,1.9630091522610074,1.2520980939360709,9.815045761305036,569.954097998116,425.23085624058206
79.28125,0,100,0.03125,0.03125,0.3,5,1000,1.9585659581464765,1.2491490667339682,9.792829790732382,570.0154420341241,425.1917281751466
79.3125,0,100,0.03125,0.03125,0.3,5,1000,1.9541321025751484,1.2462067866822428,9.770660512875741,570.0766472203162,425.15269226681113
79.34375,0,100,0.03125,0.03125,0.3,5,1000,1.9497075693508177,1.2432712393572378,9.748537846754088,570.1377138485217,425.1137483047273
79.375,0,100,0.03125,0.03125,0.3,5,1000,1.9452923422883575,1.2403424103607805,9.726461711441788,570.1986422100639,425.07489607849743
79.40625,0,100,0.03125,0.03125,0.3,5,1000,1.9408864052138104,1.2374202853201706,9.704432026069052,570.2594325957604,425.03613537817364
79.4375,0,100,0.03125,0.03125,0.3,5,1000,1.936489741964475,1.2345048498881628,9.682448709822376,570.3200852959233,424.99746599425737
79.46875,0,100,0.03125,0.03125,0.3,5,1000,1.9321023363889982,1.231596089742952,9.66051168194499,570.3806006003597,424.95888771769836
79.5,0,100,0.03125,0.03125,0.3,5,1000,1.9277241723474603,1.2286939905881602,9.638620861737301,570.4409787983718,424.9204003398939
79.53125,0,100,0.03125,0.03125,0.3,5,1000,1.9233552337114646,1.2257985381528167,9.616776168557323,570.5012201787576,424.882003652688
79.5625,0,100,0.03125,0.03125,0.3,5,1000,1.9189955043642228,1.2229097181913462,9.594977521821114,570.5613250298111,424.84369744837073
79.59375,0,100,0.03125,0.03125,0.3,5,1000,1.9146449682006423,1.2200275164835512,9.573224841003212,570.6212936393225,424.80548151967724
79.625,0,100,0.03125,0.03125,0.3,5,1000,1.9103036091274106,1.2171519188345967,9.551518045637053,570.6811262945788,424.76735565978714
79.65625,0,100,0.03125,0.03125,0.3,5,1000,1.9059714110630803,1.2142829110749915,9.529857055315402,570.7408232823641,424.7293196623236
79.6875,0,100,0.03125,0.03125,0.3,5,1000,1.901648357938155,1.211420479060575,9.508241789690775,570.8003848889598,424.6913733213525
79.71875,0,100,0.03125,0.03125,0.3,5,1000,1.89733443369517,1.2085646086724975,9.48667216847585,570.8598114001454,424.65351643138183
79.75,0,100,0.03125,0.03125,0.3,5,1000,1.8930296222887784,1.2057152858172067,9.465148111443892,570.9191031011984,424.6157487873608
79.78125,0,100,0.03125,0.03125,0.3,5,1000,1.8887339076858312,1.2028724964264268,9.443669538429155,570.978260276895,424.578070184679
79.8125,0,100,0.03125,0.03125,0.3,5,1000,1.8844472738654598,1.2000362264571443,9.4222363693273,571.0372832115102,424.5404804191657
79.84375,0,100,0.03125,0.03125,0.3,5,1000,1.8801697048191577,1.1972064618915885,9.400848524095789,571.0961721888184,424.5029792870889
79.875,0,100,0.03125,0.03125,0.3,5,1000,1.8759011845508606,1.194383188737216,9.379505922754303,571.154927492094,424.4655665851548
79.90625,0,100,0.03125,0.03125,0.3,5,1000,1.8716416970770253,1.1915663930266913,9.358208485385127,571.2135494041112,424.4282421105068
79.9375,0,100,0.03125,0.03125,0.3,5,1000,1.867391226426711,1.1887560608178689,9.336956132133555,571.2720382071449,424.3910056607247
79.96875,0,100,0.03125,0.03125,0.3,5,1000,1.8631497566416555,1.185952178193776,9.315748783208278,571.3303941829707,424.35385703382417
80.0,0,100,0.03125,0.03125,0.3,5,1000,1.8589172717763565,1.1831547312625943,9.294586358881782,571.3886176128658,424.3167960282556
80.03125,0,100,0.03125,0.03125,0.3,5,1000,1.8546937558981456,1.1803637061576409,9.273468779490727,571.4467087776088,424.27982244290365
80.0625,0,100,0.03125,0.03125,0.3,5,1000,1.8504791930872675,1.1775790890373494,9.252395965436337,571.5046679574806,424.2429360770862
80.09375,0,100,0.03125,0.03125,0.3,5,1000,1.8462735674369555,1.1748008660852527,9.231367837184777,571.5624954322645,424.2061367305538
80.125,0,100,0.03125,0.03125,0.3,5,1000,1.8420768630535072,1.1720290235099622,9.210384315267536,571.6201914812469,424.16942420348863
80.15625,0,100,0.03125,0.03125,0.3,5,1000,1.83788906405636,1.1692635475451498,9.1894453202818,571.6777563832173,424.13279829650395
80.1875,0,100,0.03125,0.03125,0.3,5,1000,1.8337101545781649,1.1665044244495288,9.168550772890825,571.7351904164691,424.0962588106432
80.21875,0,100,0.03125,0.03125,0.3,5,1000,1.8295401187648612,1.163751640506834,9.147700593824306,571.7924938587996,424.05980554737914
80.25,0,100,0.03125,0.03125,0.3,5,1000,1.8253789407757484,1.1610051820258012,9.126894703878742,571.849666987511,424.0234383086133
80.28125,0,100,0.03125,0.03125,0.3,5,1000,1.8212266047835612,1.1582650353401496,9.106133023917806,571.9067100794102,423.987156896675
80.3125,0,100,0.03125,0.03125,0.3,5,1000,1.8170830949745398,1.1555311868085607,9.085415474872699,571.9636234108098,423.95096111432065
80.34375,0,100,0.03125,0.03125,0.3,5,1000,1.8129483955485024,1.1528036228146579,9.064741977742512,572.0204072575277,423.9148507647329
80.375,0,100,0.03125,0.03125,0.3,5,1000,1.8088224907189159,1.1500823297669869,9.044112453594579,572.0770618948886,423.8788256515199
80.40625,0,100,0.03125,0.03125,0.3,5,1000,1.8047053647129663,1.1473672940989954,9.023526823564831,572.1335875977236,423.8428855787147
80.4375,0,100,0.03125,0.03125,0.3,5,1000,1.800597001771629,1.1446585022690123,9.002985008858145,572.1899846403709,423.8070303507741
80.46875,0,100,0.03125,0.03125,0.3,5,1000,1.7964973861497378,1.1419559407602273,8.982486930748689,572.2462532966763,423.77125977257816
80.5,0,100,0.03125,0.03125,0.3,5,1000,1.7924065021160533,1.1392595960806695,8.962032510580267,572.3023938399934,423.7355736494294
80.53125,0,100,0.03125,0.03125,0.3,5,1000,1.7883243339533323,1.136569454763188,8.941621669766661,572.3584065431845,423.6999717870519
80.5625,0,100,0.03125,0.03125,0.3,5,1000,1.7842508659583938,1.133885503365428,8.921254329791969,572.4142916786205,423.6644539915905
80.59375,0,100,0.03125,0.03125,0.3,5,1000,1.7801860824421876,1.1312077284698139,8.900930412210938,572.4700495181818,423.62902006961036
80.625,0,100,0.03125,0.03125,0.3,5,1000,1.7761299677298603,1.1285361166835228,8.880649838649301,572.5256803332582,423.5936698280957
80.65625,0,100,0.03125,0.03125,0.3,5,1000,1.7720825061608205,1.1258706546384678,8.860412530804103,572.5811843947497,423.55840307444936
80.6875,0,100,0.03125,0.03125,0.3,5,1000,1.768043682088806,1.1232113289912724,8.84021841044403,572.6365619730673,423.52321961649193
80.71875,0,100,0.03125,0.03125,0.3,5,1000,1.7640134798819465,1.1205581264232516,8.820067399409732,572.6918133381325,423.48811926246094
80.75,0,100,0.03125,0.03125,0.3,5,1000,1.7599918839228295,1.1179110336403881,8.799959419614147,572.7469387593788,423.4531018210102
80.78125,0,100,0.03125,0.03125,0.3,5,1000,1.755978878608564,1.1152700373733118,8.77989439304282,572.8019385057514,423.41816710120895
80.8125,0,100,0.03125,0.03125,0.3,5,1000,1.7519744483508437,1.1126351243772759,8.759872241754218,572.856812845708,423.38331491254104
80.84375,0,100,0.03125,0.03125,0.3,5,1000,1.7479785775760088,1.1100062814321363,8.739892887880044,572.9115620472189,423.3485450649043
80.875,0,100,0.03125,0.03125,0.3,5,1000,1.7439912507251099,1.1073834953423278,8.719956253625549,572.9661863777682,423.3138573686095
80.90625,0,100,0.03125,0.03125,0.3,5,1000,1.7400124522539673,1.1047667529368426,8.700062261269837,573.0206861043533,423.27925163438005
80.9375,0,100,0.03125,0.03125,0.3,5,1000,1.7360421666332353,1.1021560410692064,8.680210833166177,573.0750614934863,423.2447276733508
80.96875,0,100,0.03125,0.03125,0.3,5,1000,1.7320803783484604,1.0995513466174562,8.660401891742302,573.1293128111936,423.21028529706734
81.0,0,100,0.03125,0.03125,0.3,5,1000,1.7281270719001416,1.0969526564841183,8.640635359500708,573.183440323017,423.17592431748557
81.03125,0,100,0.03125,0.03125,0.3,5,1000,1.7241822318037916,1.0943599575961833,8.620911159018958,573.2374442940138,423.14164454697044
81.0625,0,100,0.03125,0.03125,0.3,5,1000,1.720245842589994,1.0917732369050839,8.60122921294997,573.2913249887577,423.10744579829554
81.09375,0,100,0.03125,0.03125,0.3,5,1000,1.7163178888044635,1.0891924813866714,8.581589444022317,573.3450826713386,423.07332788464225
81.125,0,100,0.03125,0.03125,0.3,5,1000,1.7123983550081021,1.0866176780411936,8.56199177504051,573.3987176053637,423.03929061959894
81.15625,0,100,0.03125,0.03125,0.3,5,1000,1.7084872257770591,1.084048813893268,8.542436128885296,573.4522300539577,423.00533381716014
81.1875,0,100,0.03125,0.03125,0.3,5,1000,1.7045844857027856,1.0814858759918615,8.522922428513928,573.5056202797632,422.971457291726
81.21875,0,100,0.03125,0.03125,0.3,5,1000,1.700690119392092,1.0789288514102644,8.50345059696046,573.5588885449414,422.93766085810125
81.25,0,100,0.03125,0.03125,0.3,5,1000,1.6968041114672059,1.0763777272460677,8.484020557336029,573.6120351111724,422.9039443314947
81.28125,0,100,0.03125,0.03125,0.3,5,1000,1.6929264465658236,1.0738324906211378,8.464632232829118,573.6650602396558,422.87030752751826
81.3125,0,100,0.03125,0.03125,0.3,5,1000,1.6890571093411695,1.0712931286815937,8.445285546705847,573.7179641911109,422.83675026218634
81.34375,0,100,0.03125,0.03125,0.3,5,1000,1.685196084462047,1.0687596285977816,8.425980422310236,573.7707472257779,422.80327235191504
81.375,0,100,0.03125,0.03125,0.3,5,1000,1.6813433566128952,1.0662319775642513,8.406716783064477,573.8234096034173,422.7698736135214
81.40625,0,100,0.03125,0.03125,0.3,5,1000,1.6774989104938414,1.0637101627997314,8.387494552469207,573.8759515833115,422.7365538642225
81.4375,0,100,0.03125,0.03125,0.3,5,1000,1.673662730820753,1.0611941715471045,8.368313654103765,573.9283734242644,422.703312921635
81.46875,0,100,0.03125,0.03125,0.3,5,1000,1.669834802325293,1.0586839910733825,8.349174011626465,573.9806753846025,422.6701506037742
81.5,0,100,0.03125,0.03125,0.3,5,1000,1.6660151097549687,1.056179608669682,8.330075548774843,574.0328577221751,422.6370667290531
81.53125,0,100,0.03125,0.03125,0.3,5,1000,1.6622036378731857,1.0536810116511997,8.311018189365928,574.084920694355,422.6040611162822
81.5625,0,100,0.03125,0.03125,0.3,5,1000,1.658400371459298,1.0511881873571853,8.29200185729649,574.1368645580385,422.5711335846681
81.59375,0,100,0.03125,0.03125,0.3,5,1000,1.6546052953086599,1.04870112315092,8.273026476543299,574.1886895696466,422.53828395381316
81.625,0,100,0.03125,0.03125,0.3,5,1000,1.6508183942326737,1.0462198064196881,8.25409197116337,574.240395985125,422.5055120437147
81.65625,0,100,0.03125,0.03125,0.3,5,1000,1.6470396530588427,1.0437442245747528,8.235198265294214,574.2919840599448,422.4728176747641
81.6875,0,100,0.03125,0.03125,0.3,5,1000,1.643269056630817,1.0412743650513303,8.216345283154086,574.3434540491029,422.4402006677461
81.71875,0,100,0.03125,0.03125,0.3,5,1000,1.6395065898084453,1.0388102153085652,8.197532949042227,574.3948062071227,422.40766084383824
81.75,0,100,0.03125,0.03125,0.3,5,1000,1.635752237467821,1.0363517628295043,8.178761187339106,574.4460407880541,422.37519802460986
81.78125,0,100,0.03125,0.03125,0.3,5,1000,1.6320059845013315,1.0338989951210698,8.160029922506657,574.497158045475,422.3428120320214
81.8125,0,100,0.03125,0.03125,0.3,5,1000,1.6282678158177049,1.0314518997140354,8.141339079088524,574.5481582324907,422.31050268842387
81.84375,0,100,0.03125,0.03125,0.3,5,1000,1.6245377163420571,1.0290104641629987,8.122688581710285,574.5990416017349,422.2782698165578
81.875,0,100,0.03125,0.03125,0.3,5,1000,1.6208156710159378,1.0265746760463559,8.10407835507969,574.6498084053707,422.2461132395527
81.90625,0,100,0.03125,0.03125,0.3,5,1000,1.617101664797378,1.0241445229662758,8.08550832398689,574.7004588950899,422.21403278092623
81.9375,0,100,0.03125,0.03125,0.3,5,1000,1.6133956826609335,1.021719992548673,8.066978413304668,574.7509933221148,422.18202826458355
81.96875,0,100,0.03125,0.03125,0.3,5,1000,1.6096977095977318,1.019301072443182,8.04848854798866,574.8014119371979,422.1500995148164
82.0,0,100,0.03125,0.03125,0.3,5,1000,1.606007730615516,1.0168877503231304,8.03003865307758,574.8517149906229,422.11824635630256
82.03125,0,100,0.03125,0.03125,0.3,5,1000,1.602325730738689,1.0144800138855126,8.011628653693444,574.9019027322046,422.08646861410494
82.0625,0,100,0.03125,0.03125,0.3,5,1000,1.5986516950083565,1.0120778508509636,7.993258475041783,574.9519754112902,422.054766113671
82.09375,0,100,0.03125,0.03125,0.3,5,1000,1.5949856084823728,1.0096812489637312,7.9749280424118645,575.0019332767591,422.0231386808319
82.125,0,100,0.03125,0.03125,0.3,5,1000,1.5913274562353814,1.007290195991651,7.956637281176907,575.0517765770242,421.99158614180175
82.15625,0,100,0.03125,0.03125,0.3,5,1000,1.5876772233588583,1.004904679726117,7.938386116794291,575.1015055600316,421.960108323177
82.1875,0,100,0.03125,0.03125,0.3,5,1000,1.5840348949611536,1.0025246879820575,7.920174474805768,575.1511204732616,421.92870505193554
82.21875,0,100,0.03125,0.03125,0.3,5,1000,1.5804004561675344,1.0001502085979055,7.902002280837672,575.2006215637291,421.8973761554361
82.25,0,100,0.03125,0.03125,0.3,5,1000,1.5767738921202241,0.9977812294355735,7.883869460601121,575.2500090779844,421.86612146141744
82.28125,0,100,0.03125,0.03125,0.3,5,1000,1.5731551879784451,0.9954177383804251,7.865775939892226,575.2992832621131,421.83494079799755
82.3125,0,100,0.03125,0.03125,0.3,5,1000,1.5695443289184574,0.9930597233412481,7.847721644592287,575.3484443617375,421.80383399367315
82.34375,0,100,0.03125,0.03125,0.3,5,1000,1.5659413001335998,0.9907071722502275,7.829706500667999,575.3974926220162,421.77280087731873
82.375,0,100,0.03125,0.03125,0.3,5,1000,1.5623460868343289,0.9883600730629175,7.811730434171644,575.4464282876454,421.7418412781859
82.40625,0,100,0.03125,0.03125,0.3,5,1000,1.5587586742482575,0.986018413758214,7.7937933712412875,575.495251602859,421.7109550259027
82.4375,0,100,0.03125,0.03125,0.3,5,1000,1.5551790476201948,0.9836821823383272,7.775895238100974,575.5439628114292,421.6801419504728
82.46875,0,100,0.03125,0.03125,0.3,5,1000,1.5516071922121832,0.9813513668287539,7.758035961060916,575.5925621566673,421.6494018822747
82.5,0,100,0.03125,0.03125,0.3,5,1000,1.5480430933035367,0.9790259552782499,7.740215466517683,575.641049881424,421.6187346520613
82.53125,0,100,0.03125,0.03125,0.3,5,1000,1.5444867361908785,0.9767059357588019,7.722433680954393,575.6894262280897,421.58814009095886
82.5625,0,100,0.03125,0.03125,0.3,5,1000,1.5409381061881782,0.9743912963655994,7.704690530940891,575.7376914385957,421.5576180304664
82.59375,0,100,0.03125,0.03125,0.3,5,1000,1.537397188626787,0.9720820252170072,7.686985943133935,575.785845754414,421.527168302455
82.625,0,100,0.03125,0.03125,0.3,5,1000,1.5338639688554758,0.9697781104545369,7.669319844277379,575.8338894165586,421.49679073916695
82.65625,0,100,0.03125,0.03125,0.3,5,1000,1.53033843224047,0.9674795402428191,7.65169216120235,575.8818226655853,421.46648517321523
82.6875,0,100,0.03125,0.03125,0.3,5,1000,1.5268205641654846,0.9651863027695754,7.634102820827423,575.9296457415928,421.43625143758265
82.71875,0,100,0.03125,0.03125,0.3,5,1000,1.5233103500317602,0.9628983862455892,7.616551750158801,575.977358884223,421.4060893656211
82.75,0,100,0.03125,0.03125,0.3,5,1000,1.5198077752580965,0.9606157789046781,7.599038876290483,576.0249623326615,421.3759987910509
82.78125,0,100,0.03125,0.03125,0.3,5,1000,1.5163128252808877,0.9583384690036659,7.581564126404439,576.0724563256383,421.34597954796016
82.8125,0,100,0.03125,0.03125,0.3,5,1000,1.5128254855541552,0.9560664448223528,7.564127427770776,576.1198411014284,421.3160314708038
82.84375,0,100,0.03125,0.03125,0.3,5,1000,1.5093457415495815,0.9537996946634878,7.546728707747907,576.167116897852,421.2861543944031
82.875,0,100,0.03125,0.03125,0.3,5,1000,1.5058735787565434,0.95153820685274,7.529367893782717,576.2142839522754,421.2563481539449
82.90625,0,100,0.03125,0.03125,0.3,5,1000,1.5024089826821447,0.9492819697386702,7.5120449134107234,576.2613425016116,421.2266125849807
82.9375,0,100,0.03125,0.03125,0.3,5,1000,1.498951938851248,0.947030971692701,7.49475969425624,576.3082927823204,421.1969475234264
82.96875,0,100,0.03125,0.03125,0.3,5,1000,1.4955024328065072,0.9447852011090895,7.477512164032536,576.3551350304095,421.167352805561
83.0,0,100,0.03125,0.03125,0.3,5,1000,1.4920604501083985,0.942544646404897,7.460302250541992,576.4018694814348,421.13782826802634
83.03125,0,100,0.03125,0.03125,0.3,5,1000,1.4886259763352514,0.9403092960199616,7.443129881676257,576.4484963705007,421.1083737478262
83.0625,0,100,0.03125,0.03125,0.3,5,1000,1.4851989970832808,0.9380791384168676,7.425994985416405,576.4950159322613,421.07898908232556
83.09375,0,100,0.03125,0.03125,0.3,5,1000,1.481779497966616,0.9358541620809174,7.4088974898330795,576.5414284009202,421.04967410925
83.125,0,100,0.03125,0.03125,0.3,5,1000,1.4783674646173304,0.933634355520103,7.391837323086651,576.5877340102317,421.020428666685
83.15625,0,100,0.03125,0.03125,0.3,5,1000,1.4749628826854726,0.9314197072650747,7.374814413427363,576.6339329935009,420.991252593075
83.1875,0,100,0.03125,0.03125,0.3,5,1000,1.4715657378390952,0.9292102058691143,7.357828689195475,576.6800255835849,420.96214572722295
83.21875,0,100,0.03125,0.03125,0.3,5,1000,1.4681760157642827,0.927005839908104,7.340880078821414,576.7260120128924,420.9331079082895
83.25,0,100,0.03125,0.03125,0.3,5,1000,1.4647937021651818,0.9248065979804985,7.3239685108259085,576.7718925133851,420.90413897579236
83.28125,0,100,0.03125,0.03125,0.3,5,1000,1.4614187827640275,0.9226124687072943,7.307093913820137,576.8176673165777,420.87523876960546
83.3125,0,100,0.03125,0.03125,0.3,5,1000,1.4580512433011728,0.920423440732001,7.290256216505864,576.8633366535391,420.8464071299584
83.34375,0,100,0.03125,0.03125,0.3,5,1000,1.4546910695351154,0.9182395027206116,7.273455347675577,576.9089007548923,420.8176438974355
83.375,0,100,0.03125,0.03125,0.3,5,1000,1.451338247242525,0.9160606433615732,7.256691236212625,576.9543598508153,420.7889489129755
83.40625,0,100,0.03125,0.03125,0.3,5,1000,1.447992762218269,0.9138868513657568,7.239963811091345,576.9997141710417,420.76032201787046
83.4375,0,100,0.03125,0.03125,0.3,5,1000,1.4446546002754408,0.9117181154664281,7.223273001377204,577.044963944861,420.7317630537653
83.46875,0,100,0.03125,0.03125,0.3,5,1000,1.4413237472453846,0.9095544244192177,7.206618736226923,577.0901094011197,420.70327186265695
83.5,0,100,0.03125,0.03125,0.3,5,1000,1.438000188977721,0.9073957670020911,7.190000944888605,577.135150768221,420.67484828689385
83.53125,0,100,0.03125,0.03125,0.3,5,1000,1.4346839113403733,0.9052421320153196,7.173419556701867,577.1800882741265,420.646492169175
83.5625,0,100,0.03125,0.03125,0.3,5,1000,1.4313749002195917,0.9030935082814493,7.156874501097959,577.2249221463559,420.61820335254953
83.59375,0,100,0.03125,0.03125,0.3,5,1000,1.4280731415199783,0.9009498846452721,7.140365707599892,577.2696526119878,420.58998168041575
83.625,0,100,0.03125,0.03125,0.3,5,1000,1.4247786211645113,0.8988112499737956,7.123893105822557,577.3142798976603,420.5618269965206
83.65625,0,100,0.03125,0.03125,0.3,5,1000,1.4214913250945693,0.8966775931562123,7.107456625472847,577.3588042295717,420.53373914495893
83.6875,0,100,0.03125,0.03125,0.3,5,1000,1.4182112392699546,0.8945489031038711,7.091056196349773,577.4032258334809,420.5057179701728
83.71875,0,100,0.03125,0.03125,0.3,5,1000,1.4149383496689165,0.8924251687502456,7.074691748344582,577.447544934708,420.4777633169508
83.75,0,100,0.03125,0.03125,0.3,5,1000,1.4116726422881747,0.8903063790509044,7.058363211440874,577.4917617581352,420.4498750304274
83.78125,0,100,0.03125,0.03125,0.3,5,1000,1.4084141031429418,0.8881925229834818,7.042070515714709,577.5358765282067,420.42205295608204
83.8125,0,100,0.03125,0.03125,0.3,5,1000,1.405162718266945,0.886083589547647,7.0258135913347255,577.5798894689299,420.3942969397388
83.84375,0,100,0.03125,0.03125,0.3,5,1000,1.4019184737124495,0.8839795677650727,7.009592368562247,577.6238008038757,420.3666068275654
83.875,0,100,0.03125,0.03125,0.3,5,1000,1.3986813555502784,0.8818804466794069,6.9934067777513915,577.6676107561792,420.33898246607276
83.90625,0,100,0.03125,0.03125,0.3,5,1000,1.3954513498698353,0.8797862153562409,6.977256749349177,577.7113195485401,420.31142370211404
83.9375,0,100,0.03125,0.03125,0.3,5,1000,1.3922284427791254,0.8776968628830797,6.961142213895627,577.7549274032235,420.28393038288414
83.96875,0,100,0.03125,0.03125,0.3,5,1000,1.3890126204047752,0.875612378369311,6.945063102023876,577.7984345420604,420.25650235591905
84.0,0,100,0.03125,0.03125,0.3,5,1000,1.3858038688920535,0.8735327509461753,6.929019344460268,577.841841186448,420.229139469095
84.03125,0,100,0.03125,0.03125,0.3,5,1000,1.3826021744048917,0.8714579697667351,6.913010872024459,577.8851475573509,420.20184157062795
84.0625,0,100,0.03125,0.03125,0.3,5,1000,1.3794075231259033,0.8693880240058441,6.897037615629516,577.9283538753011,420.17460850907275
84.09375,0,100,0.03125,0.03125,0.3,5,1000,1.376219901256403,0.8673229028601174,6.881099506282014,577.9714603603989,420.14744013332256
84.125,0,100,0.03125,0.03125,0.3,5,1000,1.373039295016426,0.8652625955478997,6.86519647508213,578.0144672323131,420.12033629260816
84.15625,0,100,0.03125,0.03125,0.3,5,1000,1.3698656906447477,0.8632070913092361,6.849328453223738,578.0573747102824,420.0932968364973
84.1875,0,100,0.03125,0.03125,0.3,5,1000,1.3666990743989007,0.8611563794058396,6.833495371994504,578.100183013115,420.06632161489387
84.21875,0,100,0.03125,0.03125,0.3,5,1000,1.3635394325551942,0.859110449121062,6.81769716277597,578.14289235919,420.03941047803744
84.25,0,100,0.03125,0.03125,0.3,5,1000,1.3603867514087307,0.8570692897598626,6.8019337570436536,578.1855029664573,420.0125632765024
84.28125,0,100,0.03125,0.03125,0.3,5,1000,1.3572410172734253,0.8550328906487766,6.786205086367127,578.2280150524389,419.98577986119744
84.3125,0,100,0.03125,0.03125,0.3,5,1000,1.3541022164820213,0.8530012411358856,6.770511082410106,578.2704288342287,419.95906008336465
84.34375,0,100,0.03125,0.03125,0.3,5,1000,1.350970335386108,0.8509743305907856,6.75485167693054,578.3127445284938,419.93240379457916
84.375,0,100,0.03125,0.03125,0.3,5,1000,1.3478453603561371,0.8489521484045569,6.739226801780686,578.3549623514746,419.9058108467482
84.40625,0,100,0.03125,0.03125,0.3,5,1000,1.3447272777814399,0.8469346839897325,6.723636388907199,578.3970825189857,419.87928109211055
84.4375,0,100,0.03125,0.03125,0.3,5,1000,1.3416160740702416,0.844921926780268,6.708080370351208,578.4391052464164,419.85281438323585
84.46875,0,100,0.03125,0.03125,0.3,5,1000,1.3385117356496792,0.8429138662315097,6.692558678248396,578.4810307487311,419.82641057302396
84.5,0,100,0.03125,0.03125,0.3,5,1000,1.3354142489658156,0.840910491820164,6.6770712448290785,578.5228592404701,419.8000695147042
84.53125,0,100,0.03125,0.03125,0.3,5,1000,1.3323236004836554,0.8389117930442661,6.661618002418277,578.5645909357503,419.7737910618348
84.5625,0,100,0.03125,0.03125,0.3,5,1000,1.329239776687159,0.8369177594231498,6.646198883435796,578.6062260482654,419.7475750683022
84.59375,0,100,0.03125,0.03125,0.3,5,1000,1.326162764079259,0.8349283804974154,6.630813820396296,578.6477647912868,419.7214213883202
84.625,0,100,0.03125,0.03125,0.3,5,1000,1.3230925491818726,0.8329436458288982,6.615462745909363,578.6892073776643,419.69532987642964
84.65625,0,100,0.03125,0.03125,0.3,5,1000,1.3200291185359165,0.8309635450006395,6.600145592679582,578.7305540198262,419.66930038749746
84.6875,0,100,0.03125,0.03125,0.3,5,1000,1.316972458701321,0.828988067616853,6.584862293506605,578.7718049297804,419.6433327767162
84.71875,0,100,0.03125,0.03125,0.3,5,1000,1.3139225562570431,0.8270172033028943,6.569612781285215,578.8129603191148,419.6174268996032
84.75,0,100,0.03125,0.03125,0.3,5,1000,1.3108793978010795,0.8250509417052306,6.554396989005398,578.8540203989978,419.59158261199997
